position,title,artists_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,country
5,LUNA,"[2LRoIwlKmHjgvigdNGBHNo, 7jAs1uPnpfNmT6e5qtEPxq]",0.774,0.86,7,-2.888,0,0.13,0.131,0.0,0.116,0.446,100.019,audio_features,7bywjHOc0wSjGGbj04XbVi,spotify:track:7bywjHOc0wSjGGbj04XbVi,https://api.spotify.com/v1/tracks/7bywjHOc0wSjGGbj04XbVi,https://api.spotify.com/v1/audio-analysis/7bywjHOc0wSjGGbj04XbVi,196800,4,Bolivia
6,Q U E V A S H A C E R H O Y ?,"[3E12tRURRvPfHz0hAMCFYc, 54seKvtsZauR1iauN0ptpo]",0.56,0.681,6,-6.304,0,0.244,0.103,0.0,0.106,0.388,155.079,audio_features,0Sr7ssScx54yxdM2ols7nW,spotify:track:0Sr7ssScx54yxdM2ols7nW,https://api.spotify.com/v1/tracks/0Sr7ssScx54yxdM2ols7nW,https://api.spotify.com/v1/audio-analysis/0Sr7ssScx54yxdM2ols7nW,223320,4,Bolivia
7,Cupido,"[11oaKJc8rsz6x8YPVjca4X, 0kwa5ELbi8xm7vbwywoLtg, 0c0Yh1P4gMYmDwebhyzIDv]",0.914,0.601,11,-5.255,1,0.163,0.0888,5e-06,0.264,0.648,96.041,audio_features,2FFr0vdtqPBTK3RW0c7T5C,spotify:track:2FFr0vdtqPBTK3RW0c7T5C,https://api.spotify.com/v1/tracks/2FFr0vdtqPBTK3RW0c7T5C,https://api.spotify.com/v1/audio-analysis/2FFr0vdtqPBTK3RW0c7T5C,215000,4,Bolivia
8,Who,[1oSPZhvZMIrWW5I41kPkkY],0.66,0.756,0,-3.743,0,0.032,0.00289,0.0,0.193,0.838,116.034,audio_features,7tI8dRuH2Yc6RuoTjxo4dU,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,https://api.spotify.com/v1/tracks/7tI8dRuH2Yc6RuoTjxo4dU,https://api.spotify.com/v1/audio-analysis/7tI8dRuH2Yc6RuoTjxo4dU,170888,4,Bolivia
9,OJITOS ROJOS,"[6XkjpgcEsYab502Vr1bBeW, 06Q5VlSAku57lFzyME3HrM]",0.721,0.782,11,-3.51,1,0.045,0.251,0.0,0.107,0.77,90.001,audio_features,11PV8CaPqlto9Uejx92C35,spotify:track:11PV8CaPqlto9Uejx92C35,https://api.spotify.com/v1/tracks/11PV8CaPqlto9Uejx92C35,https://api.spotify.com/v1/audio-analysis/11PV8CaPqlto9Uejx92C35,221601,4,Bolivia
10,Nueva Era,"[1bAftSH8umNcGZ0uyV7LMg, 7iK8PXO48WeuP03g8YR51W]",0.556,0.724,0,-3.165,1,0.119,0.267,0.0,0.217,0.681,101.097,audio_features,03IpZ9yqJlo3EIgDQUgBSF,spotify:track:03IpZ9yqJlo3EIgDQUgBSF,https://api.spotify.com/v1/tracks/03IpZ9yqJlo3EIgDQUgBSF,https://api.spotify.com/v1/audio-analysis/03IpZ9yqJlo3EIgDQUgBSF,246889,3,Bolivia
11,La Foto,[5JMJt80HJWR1e4hMw63Z5t],0.816,0.801,1,-5.519,1,0.0464,0.0302,0.0,0.3,0.786,117.088,audio_features,1BSijYfeMpjKCzfROYNKh7,spotify:track:1BSijYfeMpjKCzfROYNKh7,https://api.spotify.com/v1/tracks/1BSijYfeMpjKCzfROYNKh7,https://api.spotify.com/v1/audio-analysis/1BSijYfeMpjKCzfROYNKh7,193462,4,Bolivia
12,APT.,"[3eVa5w3URK5duf6eyVDbu9, 0du5cEVh5yTK9QJze8zA0C]",0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,audio_features,5vNRhkKd0yEAg8suGBpjeY,spotify:track:5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/tracks/5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/audio-analysis/5vNRhkKd0yEAg8suGBpjeY,169917,4,Bolivia
13,Hoy,"[55ru5B05MMBunM1tvH7Di6, 4oZolC0sCwCAKqsNXfRlVS]",0.451,0.711,11,-4.612,1,0.0426,0.24,0.0,0.154,0.661,176.161,audio_features,0SoBfYjQHvL6cuWHtPUYnq,spotify:track:0SoBfYjQHvL6cuWHtPUYnq,https://api.spotify.com/v1/tracks/0SoBfYjQHvL6cuWHtPUYnq,https://api.spotify.com/v1/audio-analysis/0SoBfYjQHvL6cuWHtPUYnq,198496,4,Bolivia
14,Mírame,"[1TA5sGRlKUJXBN4ZyJuDIX, 3m5qlPf2OkihLz3dRYnkPA]",0.717,0.656,7,-4.449,1,0.0797,0.141,3e-05,0.0661,0.695,175.956,audio_features,2btNsI4OvcVl7SAHQQDHFB,spotify:track:2btNsI4OvcVl7SAHQQDHFB,https://api.spotify.com/v1/tracks/2btNsI4OvcVl7SAHQQDHFB,https://api.spotify.com/v1/audio-analysis/2btNsI4OvcVl7SAHQQDHFB,157453,4,Bolivia
15,SE ME OLVIDA,"[6B1hSmaLdOvChinK2Z7gfi, 2LRoIwlKmHjgvigdNGBHNo]",0.786,0.707,7,-4.386,0,0.0635,0.0399,0.0,0.121,0.691,82.045,audio_features,2gmd7lY3QSzLh0xIY4cRvi,spotify:track:2gmd7lY3QSzLh0xIY4cRvi,https://api.spotify.com/v1/tracks/2gmd7lY3QSzLh0xIY4cRvi,https://api.spotify.com/v1/audio-analysis/2gmd7lY3QSzLh0xIY4cRvi,225373,4,Bolivia
16,"Perdonarte, ¿Para Qué?","[0ZCO8oVkMj897cKgFH7fRW, 0AqlFI0tz2DsEoJlKSIiT9]",0.672,0.702,11,-4.662,0,0.0314,0.168,0.0,0.0445,0.615,90.039,audio_features,4dLLdfiniBhDP9dlJQIOi4,spotify:track:4dLLdfiniBhDP9dlJQIOi4,https://api.spotify.com/v1/tracks/4dLLdfiniBhDP9dlJQIOi4,https://api.spotify.com/v1/audio-analysis/4dLLdfiniBhDP9dlJQIOi4,193933,4,Bolivia
17,UWAIE,[3UTF2no3muGdiFXVujl94i],0.705,0.783,9,-4.783,0,0.0403,0.138,0.0,0.0984,0.454,103.001,audio_features,5QjmUqgpPQgXgg4606DqZF,spotify:track:5QjmUqgpPQgXgg4606DqZF,https://api.spotify.com/v1/tracks/5QjmUqgpPQgXgg4606DqZF,https://api.spotify.com/v1/audio-analysis/5QjmUqgpPQgXgg4606DqZF,172427,4,Bolivia
18,Según Quién,"[1r4hJ1h58CWwUQe3MxPuau, 66ihevNkSYNzRAl44dx6jJ]",0.909,0.762,9,-3.974,1,0.0643,0.434,0.0,0.0856,0.843,101.987,audio_features,4bw8mcDUSRWfQo63ZTYRnU,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,https://api.spotify.com/v1/tracks/4bw8mcDUSRWfQo63ZTYRnU,https://api.spotify.com/v1/audio-analysis/4bw8mcDUSRWfQo63ZTYRnU,142335,3,Bolivia
19,Feliz Cumpleaños Ferxxo,[2LRoIwlKmHjgvigdNGBHNo],0.865,0.573,5,-5.501,1,0.0678,0.0863,0.0,0.305,0.563,94.999,audio_features,2CeKVsFFXG4QzA415QygGb,spotify:track:2CeKVsFFXG4QzA415QygGb,https://api.spotify.com/v1/tracks/2CeKVsFFXG4QzA415QygGb,https://api.spotify.com/v1/audio-analysis/2CeKVsFFXG4QzA415QygGb,155960,4,Bolivia
20,Bailando Conmigo,[5JMJt80HJWR1e4hMw63Z5t],0.726,0.684,9,-5.953,1,0.0468,0.432,0.0,0.0824,0.96,79.957,audio_features,54zaCLddYYPF5MTHtJy4xc,spotify:track:54zaCLddYYPF5MTHtJy4xc,https://api.spotify.com/v1/tracks/54zaCLddYYPF5MTHtJy4xc,https://api.spotify.com/v1/audio-analysis/54zaCLddYYPF5MTHtJy4xc,193821,4,Bolivia
21,+57,"[790FomKkXshlbRYZFtlgla, 2LRoIwlKmHjgvigdNGBHNo, 6ndLrsgT3MV5CNxIrW71fw, 3m5qlPf2OkihLz3dRYnkPA, 1vyhD5VmyZ7KMfW5gqLgo5, 1r4hJ1h58CWwUQe3MxPuau, 7j6DKwmjbxvpQO8h914uEz, 1TA5sGRlKUJXBN4ZyJuDIX]",0.848,0.712,1,-3.574,0,0.0981,0.221,0.0,0.106,0.692,91.98,audio_features,3mg9jYNC1NihbthlglzrWP,spotify:track:3mg9jYNC1NihbthlglzrWP,https://api.spotify.com/v1/tracks/3mg9jYNC1NihbthlglzrWP,https://api.spotify.com/v1/audio-analysis/3mg9jYNC1NihbthlglzrWP,298131,4,Bolivia
22,un x100to,"[6XkjpgcEsYab502Vr1bBeW, 4q3ewBCX7sLwd24euuV69X]",0.571,0.72,9,-4.089,1,0.0458,0.213,0.0,0.271,0.542,83.827,audio_features,2yzshFeBIwH8tWIqHEFLeD,spotify:track:2yzshFeBIwH8tWIqHEFLeD,https://api.spotify.com/v1/tracks/2yzshFeBIwH8tWIqHEFLeD,https://api.spotify.com/v1/audio-analysis/2yzshFeBIwH8tWIqHEFLeD,194563,4,Bolivia
23,Santa,"[1fctva4kpRbg2k3v7kwRuS, 1mcTU81TzQhprhouKaTkpq, 3ZpEKRjHaHANcpk10u6Ntq]",0.725,0.709,3,-5.017,0,0.129,0.321,0.000189,0.114,0.648,99.993,audio_features,6a9Z1jUms915w4O7N1PxjY,spotify:track:6a9Z1jUms915w4O7N1PxjY,https://api.spotify.com/v1/tracks/6a9Z1jUms915w4O7N1PxjY,https://api.spotify.com/v1/audio-analysis/6a9Z1jUms915w4O7N1PxjY,193039,4,Bolivia
24,POR QUÉ SERÁ,"[6XkjpgcEsYab502Vr1bBeW, 1r4hJ1h58CWwUQe3MxPuau]",0.655,0.699,10,-5.809,1,0.0499,0.287,0.0,0.213,0.702,152.08,audio_features,7cXGHxIoogqDTvbuLj0dsO,spotify:track:7cXGHxIoogqDTvbuLj0dsO,https://api.spotify.com/v1/tracks/7cXGHxIoogqDTvbuLj0dsO,https://api.spotify.com/v1/audio-analysis/7cXGHxIoogqDTvbuLj0dsO,209492,4,Bolivia
25,Borro Cassette,[1r4hJ1h58CWwUQe3MxPuau],0.73,0.701,5,-5.885,0,0.106,0.132,0.0,0.151,0.785,175.95,audio_features,6DUdDIRgLqCGq1DwkNWQTN,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,https://api.spotify.com/v1/tracks/6DUdDIRgLqCGq1DwkNWQTN,https://api.spotify.com/v1/audio-analysis/6DUdDIRgLqCGq1DwkNWQTN,207307,4,Bolivia
26,EL AMOR DE SU VIDA,"[6XkjpgcEsYab502Vr1bBeW, 1dKdetem2xEmjgvyymzytS]",0.616,0.834,9,-3.069,1,0.0664,0.06,0.0,0.338,0.746,151.701,audio_features,0O3U5iwTbiXCREMkvotJuN,spotify:track:0O3U5iwTbiXCREMkvotJuN,https://api.spotify.com/v1/tracks/0O3U5iwTbiXCREMkvotJuN,https://api.spotify.com/v1/audio-analysis/0O3U5iwTbiXCREMkvotJuN,165848,4,Bolivia
27,Pa´Que Te Acuerdes | CROSSOVER #8,"[2OhUNb01gLwygOizYvTm0e, 5Y3MV9DZ0d87NnVm56qSY1, 60XHOAhvEBiV6BGBOv8ClM]",0.801,0.677,9,-4.804,1,0.0522,0.0604,0.0,0.0717,0.52,100.017,audio_features,5aZ8rf2aPfZrnRWLA7bByo,spotify:track:5aZ8rf2aPfZrnRWLA7bByo,https://api.spotify.com/v1/tracks/5aZ8rf2aPfZrnRWLA7bByo,https://api.spotify.com/v1/audio-analysis/5aZ8rf2aPfZrnRWLA7bByo,172800,4,Bolivia
28,Soltera,[0EmeFodog0BfCgMzAIvKQp],0.841,0.752,2,-4.735,1,0.105,0.167,0.00046,0.949,0.67,100.076,audio_features,3OJDtCdYs8QJnui708tEU3,spotify:track:3OJDtCdYs8QJnui708tEU3,https://api.spotify.com/v1/tracks/3OJDtCdYs8QJnui708tEU3,https://api.spotify.com/v1/audio-analysis/3OJDtCdYs8QJnui708tEU3,214643,4,Bolivia
29,PERRO NEGRO,"[4q3ewBCX7sLwd24euuV69X, 2LRoIwlKmHjgvigdNGBHNo]",0.911,0.778,5,-2.248,1,0.262,0.0887,2.2e-05,0.179,0.345,96.057,audio_features,7iQXYTyuG13aoeHxGG28Nh,spotify:track:7iQXYTyuG13aoeHxGG28Nh,https://api.spotify.com/v1/tracks/7iQXYTyuG13aoeHxGG28Nh,https://api.spotify.com/v1/audio-analysis/7iQXYTyuG13aoeHxGG28Nh,162768,4,Bolivia
30,SORRY 4 THAT MUCH,[2LRoIwlKmHjgvigdNGBHNo],0.819,0.675,7,-4.281,1,0.0727,0.0318,0.0,0.289,0.602,92.99,audio_features,63pLfjK6FvcYJYMGwtHjd6,spotify:track:63pLfjK6FvcYJYMGwtHjd6,https://api.spotify.com/v1/tracks/63pLfjK6FvcYJYMGwtHjd6,https://api.spotify.com/v1/audio-analysis/63pLfjK6FvcYJYMGwtHjd6,207747,4,Bolivia
31,El Amor de Mi Vida,"[0ZCO8oVkMj897cKgFH7fRW, 1DxLCyH42yaHKGK3cl5bvG]",0.593,0.791,11,-4.012,0,0.0543,0.166,0.0,0.0821,0.685,88.002,audio_features,0N5qTofETElfJvRvpF3Mk6,spotify:track:0N5qTofETElfJvRvpF3Mk6,https://api.spotify.com/v1/tracks/0N5qTofETElfJvRvpF3Mk6,https://api.spotify.com/v1/audio-analysis/0N5qTofETElfJvRvpF3Mk6,184623,4,Bolivia
32,Un Finde | CROSSOVER #2,"[2OhUNb01gLwygOizYvTm0e, 0dUyjgCyjfj5eMx6bX2TWf, 06Q5VlSAku57lFzyME3HrM]",0.528,0.659,11,-3.623,1,0.0604,0.0613,0.0,0.219,0.8,192.055,audio_features,3tiJUOfAEqIrLFRQgGgdoY,spotify:track:3tiJUOfAEqIrLFRQgGgdoY,https://api.spotify.com/v1/tracks/3tiJUOfAEqIrLFRQgGgdoY,https://api.spotify.com/v1/audio-analysis/3tiJUOfAEqIrLFRQgGgdoY,162500,4,Bolivia
33,REAL GANGSTA LOVE,[2x7PC78TmgqpEIjaGAZ0Oz],0.831,0.643,4,-4.659,0,0.0568,0.388,6.9e-05,0.374,0.57,97.013,audio_features,1pymWRCuZfCd0zdiBJo0Hj,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,https://api.spotify.com/v1/tracks/1pymWRCuZfCd0zdiBJo0Hj,https://api.spotify.com/v1/audio-analysis/1pymWRCuZfCd0zdiBJo0Hj,145343,4,Bolivia
34,Es un Secreto,[2jSGzJw0ebJLu7OLVSOcBP],0.841,0.774,6,-4.963,0,0.0421,0.117,3e-06,0.0674,0.494,95.006,audio_features,3KZCP2StVGdWkOKyRZNWA4,spotify:track:3KZCP2StVGdWkOKyRZNWA4,https://api.spotify.com/v1/tracks/3KZCP2StVGdWkOKyRZNWA4,https://api.spotify.com/v1/audio-analysis/3KZCP2StVGdWkOKyRZNWA4,192120,4,Bolivia
35,QUEMA,"[7j6DKwmjbxvpQO8h914uEz, 12GqGscKJx3aE4t07u7eVZ, 18dspUI6gqabm5XCC2RcUD]",0.819,0.861,0,-3.322,1,0.0491,0.0286,0.000836,0.0676,0.905,97.014,audio_features,0zNMdrDEs5N0JPQ7RYQZln,spotify:track:0zNMdrDEs5N0JPQ7RYQZln,https://api.spotify.com/v1/tracks/0zNMdrDEs5N0JPQ7RYQZln,https://api.spotify.com/v1/audio-analysis/0zNMdrDEs5N0JPQ7RYQZln,150928,4,Bolivia
36,Rara Vez,"[19HM5j0ULGSmEoRcrSe5x3, 5szJHKg5xeUlQ9pTqzdpic]",0.838,0.708,5,-4.668,0,0.166,0.176,0.0,0.343,0.96,119.984,audio_features,7MVIfkyzuUmQ716j8U7yGR,spotify:track:7MVIfkyzuUmQ716j8U7yGR,https://api.spotify.com/v1/tracks/7MVIfkyzuUmQ716j8U7yGR,https://api.spotify.com/v1/audio-analysis/7MVIfkyzuUmQ716j8U7yGR,128677,4,Bolivia
37,En Otra Vida,"[4RWJOoYwgF978LOn8Fainp, 3SCOuAxngTC1yGjKMcIPEd]",0.459,0.162,0,-11.634,1,0.0425,0.929,0.0,0.137,0.483,184.784,audio_features,0EhmTBq33eARyOz3SIi4P2,spotify:track:0EhmTBq33eARyOz3SIi4P2,https://api.spotify.com/v1/tracks/0EhmTBq33eARyOz3SIi4P2,https://api.spotify.com/v1/audio-analysis/0EhmTBq33eARyOz3SIi4P2,153609,3,Bolivia
38,LA FALDA,[7iK8PXO48WeuP03g8YR51W],0.8,0.738,7,-4.26,1,0.0691,0.372,0.00877,0.19,0.267,103.008,audio_features,7iUtQNMRB8ZkKC4AmEuCJC,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,https://api.spotify.com/v1/tracks/7iUtQNMRB8ZkKC4AmEuCJC,https://api.spotify.com/v1/audio-analysis/7iUtQNMRB8ZkKC4AmEuCJC,174230,4,Bolivia
39,QLONA,"[790FomKkXshlbRYZFtlgla, 12GqGscKJx3aE4t07u7eVZ]",0.841,0.738,7,-7.455,0,0.307,0.52,0.0,0.0892,0.484,169.918,audio_features,5RqSsdzTNPX1uzkmlHCFvK,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,https://api.spotify.com/v1/tracks/5RqSsdzTNPX1uzkmlHCFvK,https://api.spotify.com/v1/audio-analysis/5RqSsdzTNPX1uzkmlHCFvK,172798,4,Bolivia
40,MI EX TENÍA RAZÓN,[790FomKkXshlbRYZFtlgla],0.634,0.725,5,-4.945,0,0.0587,0.0776,0.0,0.211,0.795,159.845,audio_features,54zcJnb3tp9c5OVKREZ1Is,spotify:track:54zcJnb3tp9c5OVKREZ1Is,https://api.spotify.com/v1/tracks/54zcJnb3tp9c5OVKREZ1Is,https://api.spotify.com/v1/audio-analysis/54zcJnb3tp9c5OVKREZ1Is,154375,4,Bolivia
41,AGORA,[1DxLCyH42yaHKGK3cl5bvG],0.686,0.871,4,-2.217,0,0.0926,0.254,0.000206,0.34,0.626,169.857,audio_features,0EVxchTHYIgx618OrpcrdQ,spotify:track:0EVxchTHYIgx618OrpcrdQ,https://api.spotify.com/v1/tracks/0EVxchTHYIgx618OrpcrdQ,https://api.spotify.com/v1/audio-analysis/0EVxchTHYIgx618OrpcrdQ,153565,4,Bolivia
42,FILTRO,"[0OTHm6AFLxgeTm0gHNOuWi, 5JMJt80HJWR1e4hMw63Z5t]",0.568,0.675,7,-5.541,1,0.14,0.552,0.0,0.249,0.709,166.067,audio_features,0SAGpMJQz3XdfRFdwuSX9b,spotify:track:0SAGpMJQz3XdfRFdwuSX9b,https://api.spotify.com/v1/tracks/0SAGpMJQz3XdfRFdwuSX9b,https://api.spotify.com/v1/audio-analysis/0SAGpMJQz3XdfRFdwuSX9b,228331,4,Bolivia
43,PELIGROSA,[7CvTknweLr9feJtRGrpDBy],0.763,0.519,6,-7.426,0,0.0636,0.22,6e-06,0.0816,0.804,100.025,audio_features,42wdz3j7gstgUuhoFLCXqd,spotify:track:42wdz3j7gstgUuhoFLCXqd,https://api.spotify.com/v1/tracks/42wdz3j7gstgUuhoFLCXqd,https://api.spotify.com/v1/audio-analysis/42wdz3j7gstgUuhoFLCXqd,134930,4,Bolivia
44,Hecha Pa' Mí,[6XkjpgcEsYab502Vr1bBeW],0.742,0.832,8,-4.267,1,0.0325,0.0857,0.0,0.296,0.716,98.582,audio_features,1uGUbgZuO1kD1JZ0UeFupN,spotify:track:1uGUbgZuO1kD1JZ0UeFupN,https://api.spotify.com/v1/tracks/1uGUbgZuO1kD1JZ0UeFupN,https://api.spotify.com/v1/audio-analysis/1uGUbgZuO1kD1JZ0UeFupN,195846,4,Bolivia
45,CLASSY 101,"[2LRoIwlKmHjgvigdNGBHNo, 3qsKSpcV3ncke3hw52JSMB]",0.858,0.665,11,-4.772,1,0.152,0.126,0.0,0.119,0.659,100.09,audio_features,1hZsWUnLbqRw09jLAMQSsb,spotify:track:1hZsWUnLbqRw09jLAMQSsb,https://api.spotify.com/v1/tracks/1hZsWUnLbqRw09jLAMQSsb,https://api.spotify.com/v1/audio-analysis/1hZsWUnLbqRw09jLAMQSsb,195587,4,Bolivia
46,AMARGURA,[790FomKkXshlbRYZFtlgla],0.912,0.7,6,-3.331,0,0.068,0.163,0.0,0.174,0.535,106.981,audio_features,505v13epFXodT9fVAJ6h8k,spotify:track:505v13epFXodT9fVAJ6h8k,https://api.spotify.com/v1/tracks/505v13epFXodT9fVAJ6h8k,https://api.spotify.com/v1/audio-analysis/505v13epFXodT9fVAJ6h8k,170480,4,Bolivia
47,La Bachata,[0tmwSHipWxN12fsoLcFU3B],0.835,0.679,7,-5.329,0,0.0364,0.583,2e-06,0.218,0.85,124.98,audio_features,3tt9i3Hhzq84dPS8H7iSiJ,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,https://api.spotify.com/v1/tracks/3tt9i3Hhzq84dPS8H7iSiJ,https://api.spotify.com/v1/audio-analysis/3tt9i3Hhzq84dPS8H7iSiJ,162638,4,Bolivia
48,SI NO ES CONTIGO,[1Yj5Xey7kTwvZla8sqdsdE],0.763,0.626,5,-5.637,0,0.0433,0.0859,0.225,0.205,0.78,100.02,audio_features,5Uptvz6j1sjDKxidAcnH2L,spotify:track:5Uptvz6j1sjDKxidAcnH2L,https://api.spotify.com/v1/tracks/5Uptvz6j1sjDKxidAcnH2L,https://api.spotify.com/v1/audio-analysis/5Uptvz6j1sjDKxidAcnH2L,156171,4,Bolivia
49,Voy A Desaparecer,"[5JMJt80HJWR1e4hMw63Z5t, 0wdQR6Qd64uSVhNJy7M2F0]",0.67,0.571,2,-5.824,1,0.196,0.604,0.0,0.109,0.532,151.948,audio_features,1dwiWawlwPw5G8TF4ik9ni,spotify:track:1dwiWawlwPw5G8TF4ik9ni,https://api.spotify.com/v1/tracks/1dwiWawlwPw5G8TF4ik9ni,https://api.spotify.com/v1/audio-analysis/1dwiWawlwPw5G8TF4ik9ni,200931,3,Bolivia
0,Barbie,"[6aoGgTKGqtsjj48ymcNs4Z, 6XX6KGpomRDPmGGm7bofCK]",0.955,0.425,3,-8.242,0,0.43,0.711,0.0,0.101,0.716,127.032,audio_features,6s1kzj4EbhFLXbuAGJbhbn,spotify:track:6s1kzj4EbhFLXbuAGJbhbn,https://api.spotify.com/v1/tracks/6s1kzj4EbhFLXbuAGJbhbn,https://api.spotify.com/v1/audio-analysis/6s1kzj4EbhFLXbuAGJbhbn,192756,4,Brazil
1,Última Saudade - Ao Vivo,[3p7PcrEHaaKLJnPUGOtRlT],0.443,0.7,6,-5.196,1,0.0422,0.605,0.0,0.634,0.572,153.383,audio_features,1wubETHu3SeJHfbz9itEH0,spotify:track:1wubETHu3SeJHfbz9itEH0,https://api.spotify.com/v1/tracks/1wubETHu3SeJHfbz9itEH0,https://api.spotify.com/v1/audio-analysis/1wubETHu3SeJHfbz9itEH0,150449,4,Brazil
2,Coração Partido (Corazón Partío) - Ao Vivo,[6vTqEFbTtTRJsuIpzZgjxi],0.651,0.756,6,-7.97,1,0.0865,0.643,0.0,0.214,0.791,160.03,audio_features,1YlfGwNizEKy299l1PVggn,spotify:track:1YlfGwNizEKy299l1PVggn,https://api.spotify.com/v1/tracks/1YlfGwNizEKy299l1PVggn,https://api.spotify.com/v1/audio-analysis/1YlfGwNizEKy299l1PVggn,195795,4,Brazil
3,A Noite (La Notte) - Ao Vivo,[7MiDcPa6UiV3In7lIM71IN],0.752,0.518,11,-5.757,1,0.0349,0.6,0.0,0.101,0.577,145.957,audio_features,63BroH3HiwxYD8T5qTZiJn,spotify:track:63BroH3HiwxYD8T5qTZiJn,https://api.spotify.com/v1/tracks/63BroH3HiwxYD8T5qTZiJn,https://api.spotify.com/v1/audio-analysis/63BroH3HiwxYD8T5qTZiJn,201557,4,Brazil
4,A Danada Me Ligando,"[5Dz2FizMLqV0Cr3c8uhEcF, 1b8S7EPzdckRyIh0uSbOMI, 6aoGgTKGqtsjj48ymcNs4Z, 64DTkZLH6KkkMwZEEZ5VWC, 5InVWl8IZB8zFAoNa5roKm]",0.728,0.422,11,-7.544,0,0.501,0.106,6e-06,0.0869,0.702,120.897,audio_features,3H7eBmcTJyuEMStfmKuLmG,spotify:track:3H7eBmcTJyuEMStfmKuLmG,https://api.spotify.com/v1/tracks/3H7eBmcTJyuEMStfmKuLmG,https://api.spotify.com/v1/audio-analysis/3H7eBmcTJyuEMStfmKuLmG,283636,4,Brazil
5,Vai Lá - Ao Vivo em Goiânia,[59jlthNnbmim5l9tmNA7se],0.63,0.835,6,-4.079,0,0.129,0.237,0.0,0.291,0.895,175.918,audio_features,3EJfFRgtbIYzBQdlc6PO9V,spotify:track:3EJfFRgtbIYzBQdlc6PO9V,https://api.spotify.com/v1/tracks/3EJfFRgtbIYzBQdlc6PO9V,https://api.spotify.com/v1/audio-analysis/3EJfFRgtbIYzBQdlc6PO9V,140439,4,Brazil
6,Última Noite,[1DuBkL1pAgaZQHXKPiVr08],0.473,0.832,4,-5.633,0,0.0788,0.31,0.0,0.14,0.755,83.806,audio_features,3Na05ukzM1l7QXBqQmWyfo,spotify:track:3Na05ukzM1l7QXBqQmWyfo,https://api.spotify.com/v1/tracks/3Na05ukzM1l7QXBqQmWyfo,https://api.spotify.com/v1/audio-analysis/3Na05ukzM1l7QXBqQmWyfo,154554,4,Brazil
7,ESCADA DO PRÉDIO,"[5wbf52LA6kcaboHSN6NEF1, 0nFdWpwl7h6fp3ADRyG14L]",0.886,0.534,5,-4.712,0,0.0481,0.557,0.0,0.13,0.78,131.966,audio_features,4TnEIYOXZ9KBGHOIqG5Xs5,spotify:track:4TnEIYOXZ9KBGHOIqG5Xs5,https://api.spotify.com/v1/tracks/4TnEIYOXZ9KBGHOIqG5Xs5,https://api.spotify.com/v1/audio-analysis/4TnEIYOXZ9KBGHOIqG5Xs5,137273,4,Brazil
8,Peça Íntima,"[3hq7WoPJsrRP0KMSLhUgRz, 2CKOmarVWvWqkNWUatHCex]",0.669,0.877,5,-2.768,1,0.0663,0.218,0.0,0.166,0.755,152.049,audio_features,5rHhO6SBSzo3E9m3KHyCtt,spotify:track:5rHhO6SBSzo3E9m3KHyCtt,https://api.spotify.com/v1/tracks/5rHhO6SBSzo3E9m3KHyCtt,https://api.spotify.com/v1/audio-analysis/5rHhO6SBSzo3E9m3KHyCtt,169591,4,Brazil
9,MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1,"[0xj9MJx9r0wO2o4aqdergP, 7me0S5Z40qVWj3gzyK8aC3]",0.64,0.588,2,-0.766,0,0.177,0.605,1.5e-05,0.0979,0.379,162.568,audio_features,4jUZymsR3lkia9wkP0o9cX,spotify:track:4jUZymsR3lkia9wkP0o9cX,https://api.spotify.com/v1/tracks/4jUZymsR3lkia9wkP0o9cX,https://api.spotify.com/v1/audio-analysis/4jUZymsR3lkia9wkP0o9cX,144923,5,Brazil
10,Malvadinho,"[70jpkgy5oGT4YjaGFpCpk7, 7wLAecYIgstxcjqe6JwT3w]",0.842,0.499,1,-7.244,1,0.114,0.557,0.0,0.0942,0.688,130.071,audio_features,3D06dCZbYilOFAB8kR5tYF,spotify:track:3D06dCZbYilOFAB8kR5tYF,https://api.spotify.com/v1/tracks/3D06dCZbYilOFAB8kR5tYF,https://api.spotify.com/v1/audio-analysis/3D06dCZbYilOFAB8kR5tYF,120115,4,Brazil
11,Die With A Smile,"[1HY2Jd0NmPuamShAr6KMms, 0du5cEVh5yTK9QJze8zA0C]",0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,audio_features,2plbrEY59IikOBgBGLjaoe,spotify:track:2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/tracks/2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/audio-analysis/2plbrEY59IikOBgBGLjaoe,251668,3,Brazil
