id,label,popularity,followers,type,main_continent,mean_danceability,mean_energy,mean_loudness,mean_speechiness,mean_acousticness,mean_instrumentalness,mean_liveness,mean_valence,mean_tempo
5rlinmh5Y0p4zfMY5qngpX,Diamond la Mafia,45.0,27443.0,Artist,Central America,0.67,0.626,-9.997,0.247,0.211,0.0,0.109,0.491,90.084
4UcGO4hOufILa9qGd3KOCo,La Perversa,55.0,215592.0,Artist,Central America,0.87,0.68,-2.86,0.129,0.0368,1e-06,0.675,0.219,104.955
4lpMINWZQ39N9joHJFmgDE,Loco Prieto Oficial,46.0,5085.0,Artist,Central America,0.87,0.68,-2.86,0.129,0.0368,1e-06,0.675,0.219,104.955
30TfJAUX5Aeh7qKjyndmsO,Mapa Negro,52.0,9622.0,Artist,Central America,0.7284999999999999,0.64,-4.5605,0.22950000000000004,0.05449999999999999,7.15e-05,0.5880000000000001,0.414,155.5555
2rMFPjySMqkgBajkLKL6zo,Lomiiel,68.0,223686.0,Artist,Central America,0.681,0.592,-7.898,0.406,0.0272,0.000628,0.186,0.802,187.345
2dHbjVgpO3NvzY8D7yZvji,Donaty,61.0,283828.0,Artist,Central America,0.6960000000000001,0.6659999999999999,-5.957666666666667,0.4326666666666667,0.0409,0.0004526666666666667,0.09496666666666669,0.7893333333333333,169.35133333333332
0L7AJNWmGtSjzASON8eTDW,Papera,57.0,118338.0,Artist,Central America,0.681,0.592,-7.898,0.406,0.0272,0.000628,0.186,0.802,187.345
1y8spb5Thg0p5ybNtdk4tu,Jezzy,59.0,122811.0,Artist,Central America,0.6665000000000001,0.8365,-5.2139999999999995,0.2765,0.042249999999999996,0.006451,0.3215,0.813,138.632
6kq4GHwUcUojGIu0ziSNXf,Amenazzy,67.0,3251759.0,Artist,Central America,0.7655000000000001,0.744,-5.3045,0.0785,0.195,0.00106,0.135,0.5545,134.4495
6GlX3FdCQrMftGfVaWcmPZ,NTG,65.0,161693.0,Artist,Central America,0.6523,0.6892999999999999,-6.365900000000001,0.26297999999999994,0.3527,0.0002812,0.1897,0.5961000000000001,101.3323
5wJ6ampK4rbYM4QjhIbsGa,John Theis,45.0,29312.0,Artist,Central America,0.799,0.7600000000000001,-4.762,0.0615,0.18400000000000002,0.0,0.148,0.948,115.04199999999999
7qYeIN2r4H1kBvr0Gm9Iav,Randy,69.0,627237.0,Artist,Central America,0.799,0.7600000000000001,-4.762,0.0615,0.18400000000000002,0.0,0.148,0.948,115.04199999999999
44cW3xznP61BXbu0e7fgxn,Slayter,62.0,61829.0,Artist,Central America,0.615,0.751,-4.943,0.278,0.484,0.000688,0.136,0.747,92.616
12lHTAdc9T204lw5qPtasv,Foreign Teck,63.0,46675.0,Artist,Central America,0.615,0.751,-4.943,0.278,0.484,0.000688,0.136,0.747,92.616
0XXR1ghu7pFEcfdmhq52E9,Braulio Fogon,54.0,229177.0,Artist,Central America,0.5905,0.7055,-5.779999999999999,0.381,0.605,0.0,0.45299999999999996,0.6315,93.18799999999999
1f7FtdbdaRjeeOr0gK9f3L,Luis Brown,54.0,49091.0,Artist,Central America,0.598,0.822,-3.649,0.393,0.547,0.0,0.717,0.608,97.776
0b4EVanoJb8wkWF7QUA3uY,Sin Nombre,59.0,16038.0,Artist,Central America,0.757,0.746,-3.665,0.0428,0.56,1e-06,0.235,0.393,95.934
0B4uq7LA4vdVwFPDoOcVtw,Jey One,63.0,336031.0,Artist,Central America,0.7695000000000001,0.62,-6.914,0.47350000000000003,0.06755,1.2e-05,0.35300000000000004,0.7669999999999999,160.63099999999997
0tR60pwxQ5WKjPxQcKoCQ7,Messiah,62.0,115648.0,Artist,Central America,0.55,0.615,-11.445,0.625,0.334,0.0,0.188,0.634,90.649
0PPgD3dY7wrxsMe021mByK,La Mas Doll,50.0,78216.0,Artist,Central America,0.587,0.6,-6.261,0.33,0.0722,0.000142,0.501,0.609,206.156
2kF83E9c7WmW5XdqwUrJd2,Chocoleyrol,47.0,42624.0,Artist,Central America,0.572,0.668,-4.019,0.196,0.324,3e-06,0.338,0.718,91.342
3Y9A8EQQtWU8RStiTlzErv,Jombriel,59.0,47716.0,Artist,South America,0.731,0.671,-3.831,0.309,0.00649,0.0,0.185,0.864,117.345
1YZcJWydWAbSpknMUKtD9m,Alex Krack,55.0,3345.0,Artist,South America,0.731,0.671,-3.831,0.309,0.00649,0.0,0.185,0.864,117.345
2wnVvfvSkFJbtOinte4sC3,Jøtta,62.0,7194.0,Artist,South America,0.731,0.671,-3.831,0.309,0.00649,0.0,0.185,0.864,117.345
70nxnxEqDQIEWneRjg2Q4O,Adolescent's Orquesta,73.0,1270711.0,Artist,South America,0.66,0.756,-4.903,0.0443,0.727,0.000323,0.115,0.768,90.839
27popMcDKX0XWFqlq4vTXZ,Sossa,50.0,11728.0,Artist,South America,0.895,0.642,-8.699,0.558,0.161,0.0,0.0722,0.96,90.819
2Kw8bTqfGNAH3hOmR0aSsm,Bruno Marcelo,47.0,2493.0,Artist,South America,0.895,0.642,-8.699,0.558,0.161,0.0,0.0722,0.96,90.819
2cXxHeHp70c1PDDo5h4Y9b,Rich Ibra,44.0,1245.0,Artist,South America,0.895,0.642,-8.699,0.558,0.161,0.0,0.0722,0.96,90.819
4NMmc3Z7Yd8SJc0iSmEaZx,Vyse,44.0,614.0,Artist,South America,0.895,0.642,-8.699,0.558,0.161,0.0,0.0722,0.96,90.819
3b3OoVWsX5vEeuAg0TUlPQ,Joel The B,44.0,284.0,Artist,South America,0.895,0.642,-8.699,0.558,0.161,0.0,0.0722,0.96,90.819
0ehrcK1euZpC14iBSYtbgy,Hoppen,44.0,110.0,Artist,South America,0.895,0.642,-8.699,0.558,0.161,0.0,0.0722,0.96,90.819
60uh2KYYSCqAgJNxcU4DA0,Hombres G,74.0,4566856.0,Artist,South America,0.594,0.936,-4.722,0.0944,0.0224,0.000351,0.191,0.39,172.547
1Ts9of7VPZElwPQnqnDSfW,Lyanno,75.0,1547560.0,Artist,South America,0.836,0.826,-2.66,0.0461,0.213,6e-06,0.0814,0.579,102.025
1GKIlPFdcewHtpDVCQ8zmJ,Brray,74.0,511379.0,Artist,South America,0.836,0.826,-2.66,0.0461,0.213,6e-06,0.0814,0.579,102.025
4IMgqWorWJUqUlbULGdoBa,Youssif Elashry,57.0,94173.0,Artist,Africa,0.688,0.4505,-11.1435,0.17585,0.8180000000000001,5e-07,0.0897,0.6819999999999999,134.435
7yBuSjd5Z3w7acodk51evR,Afroto,60.0,2340920.0,Artist,Africa,0.875,0.67,-3.601,0.335,0.446,0.0,0.101,0.819,103.933
33Dgas4QUk9jjh2TnolVwj,ONUY,51.0,8992.0,Artist,Africa,0.875,0.67,-3.601,0.335,0.446,0.0,0.101,0.819,103.933
5CSaIf8OAstAYE5oqQeS15,Magdy El Zahar,58.0,552379.0,Artist,Africa,0.813,0.924,-0.5625,0.1485,0.34450000000000003,0.0,0.28500000000000003,0.903,111.04050000000001
6mPZyiInAlfLGBJbX0echu,زاد,47.0,44181.0,Artist,Africa,0.58,0.338,-11.905,0.0267,0.181,2e-06,0.345,0.522,95.133
3mUUUQDWnVlttF1yERxmPQ,Ilmond,61.0,1026490.0,Artist,Africa,0.7444999999999999,0.40700000000000003,-12.14,0.12254999999999999,0.5914999999999999,8e-06,0.09090000000000001,0.2425,102.521
5764EiAfWT26wi1CdLcnwz,Shehab,59.0,723928.0,Artist,Africa,0.714,0.47200000000000003,-11.381,0.1704,0.243,3e-06,0.124,0.519,108.513
5QKGejJMncXUNUb9pUFbEf,TUL8TE,63.0,609050.0,Artist,Africa,0.745,0.7948333333333334,-5.9750000000000005,0.07765,0.2651,0.007949,0.15775000000000003,0.7511666666666666,121.70383333333332
2KJgliIl1dMyeOMyCcnYv7,Bahaa Sultan,62.0,2855374.0,Artist,Africa,0.612,0.539,-9.14,0.0396,0.446,2e-06,0.166,0.284,100.196
5rCq30EbJ3DfZPKybGZj8F,Tamer Ashour,64.0,4689437.0,Artist,Africa,0.5162000000000001,0.6254000000000001,-6.5712,0.050339999999999996,0.42000000000000004,6.999999999999999e-06,0.19168,0.5010000000000001,133.05720000000002
2PM82jOCB674w4BL08zFVS,Muslim - مُسلِم,62.0,3414099.0,Artist,Africa,0.5034,0.48999999999999994,-9.3574,0.09981999999999999,0.7018000000000001,0.00286,0.18672000000000002,0.5136000000000001,107.99160000000002
4KGzrDuN7l1lrMNuio2fUe,yousef mohamed,36.0,4191.0,Artist,Africa,0.885,0.959,-0.509,0.148,0.0416,0.0,0.337,0.892,111.111
3gCqbhXmiSto3R8U9YZcZM,Reda El Bahrawy,56.0,1525402.0,Artist,Africa,0.7925,0.7569999999999999,-4.88,0.04505000000000001,0.11854999999999999,1e-06,0.185,0.7310000000000001,113.519
25P1GMgHepq6rkzRwg2DcB,Eslam Kabonga,61.0,1536306.0,Artist,Africa,0.8480000000000001,0.907,-0.40149999999999997,0.172,0.27549999999999997,0.0,0.20700000000000002,0.9039999999999999,110.0235
4BKC2HOGEqtYz2Xbgp9N1q,Wegz,62.0,6038810.0,Artist,Africa,0.78,0.59,-7.77,0.132,0.487,1.1e-05,0.115,0.66,104.977
2GVksDv9UpY60i4CvytrZK,Cairokee,62.0,3340928.0,Artist,Africa,0.74,0.507,-8.764,0.118,0.373,0.000201,0.239,0.551,103.993
2iToE4LH0W9zs4hVw3A7m6,Mahmoud El Leithy,57.0,1437053.0,Artist,Africa,0.8200000000000001,0.8945000000000001,-3.0185,0.05185,0.2195,0.0,0.16765000000000002,0.7835000000000001,101.00800000000001
2KjiHtx0h8tyJXbg8aYRgu,Essam Sasa,65.0,5792636.0,Artist,Africa,0.8256666666666667,0.9209999999999999,-1.5666666666666667,0.07536666666666667,0.28633333333333333,0.0,0.41133333333333333,0.6386666666666666,109.99366666666667
5HczG7gdd89oDKY0CUyPof,Wael Jassar,61.0,3412553.0,Artist,Africa,0.47750000000000004,0.49649999999999994,-12.403,0.038,0.35835,0.0,0.16449999999999998,0.444,136.5885
2yV4zQzvNPMyHncf60u9sr,Lella Fadda,47.0,49357.0,Artist,Africa,0.841,0.573,-8.444,0.0591,0.095,0.000167,0.437,0.83,111.022
4o6vIkdmHiEXZOesrJj3KO,Abyusif,58.0,1803545.0,Artist,Africa,0.841,0.573,-8.444,0.0591,0.095,0.000167,0.437,0.83,111.022
5LtHZB7vU02HtNoOzNcVhc,Ramy Sabry,63.0,2912643.0,Artist,Africa,0.6085,0.5655,-9.185,0.028650000000000002,0.1845,0.000585,0.2305,0.649,126.505
5OssgJlERPHTqpgpwUh01O,Said Fatla,41.0,5657.0,Artist,Africa,0.83,0.781,-3.778,0.0487,0.179,0.0,0.0842,0.762,109.044
6bb9VI1PpPTEmdgcgjTppX,Mohamed Hamaki,61.0,5008596.0,Artist,Africa,0.61,0.653,-8.898,0.0728,0.498,0.000353,0.0925,0.505,79.909
15EdXJSvJSrjOGXsIimK0d,Ameen Khattab,56.0,1121042.0,Artist,Africa,0.792,0.925,-1.445,0.0518,0.432,0.0,0.616,0.706,110.032
0IiR4LJwslf6HBSdk9W3Dg,Angham,59.0,2608103.0,Artist,Africa,0.606,0.766,-6.038,0.179,0.588,0.0,0.372,0.684,76.054
5OaC42gxOxSYgfmmSxe672,Farid,51.0,633484.0,Artist,Africa,0.465,0.46,-9.409,0.0434,0.879,0.0101,0.27,0.405,141.961
2N72bJ8IYB4KZmKmxz5Xkk,Hamza Namira,58.0,2868398.0,Artist,Africa,0.374,0.517,-8.283,0.0646,0.79,0.0,0.104,0.686,173.936
56chSp36PsMhpQvUn1kdR3,Marwan Pablo,63.0,2432504.0,Artist,Africa,0.7455,0.667,-7.2355,0.050100000000000006,0.3275,1e-06,0.1245,0.428,121.0055
57UiSuUcw9m0MV4bC2DukM,Molotof,52.0,488085.0,Artist,Africa,0.694,0.72,-8.421,0.0386,0.276,2e-06,0.127,0.493,130.022
63OMTYC88PAsd7ffM3ErQv,Muslim,50.0,1059610.0,Artist,Africa,0.788,0.691,-4.883,0.0585,0.0601,0.0,0.334,0.548,105.018
4JhWEqWfwTQywn7lKkNWt5,Felo,48.0,238787.0,Artist,Africa,0.874,0.902,-0.847,0.0341,0.111,2.4e-05,0.0954,0.809,112.025
5miyPYjh5EcpOSqloDJPID,Ramy Gamal,58.0,2032045.0,Artist,Africa,0.711,0.642,-7.253,0.0487,0.111,0.0,0.0667,0.757,83.958
1bfl0AU8SqmLkElptOprhC,Julión Álvarez y su Norteño Banda,86.0,7292160.0,Artist,Central America,0.64875,0.4881666666666667,-5.68025,0.047108333333333335,0.2610833333333334,0.0,0.12984166666666666,0.70675,140.93116666666666
5eumcnUkdmGvkvcsx1WFNG,Tito Double P,91.0,2644587.0,Artist,North America,0.7581481481481482,0.6282222222222222,-8.07562962962963,0.06463333333333333,0.4876296296296296,0.00010311111111111111,0.17488888888888887,0.8475555555555556,123.90718518518521
0pePYDrJGk8gqMRbXrLJC8,Luis R Conriquez,87.0,6808097.0,Artist,North America,0.7676666666666665,0.8049999999999999,-5.437666666666667,0.051166666666666666,0.3481111111111111,2.4666666666666665e-05,0.10164444444444445,0.6363333333333333,106.22722222222222
6pV5zH2LzjOUHaAvENdMMa,Neton Vega,84.0,586338.0,Artist,Central America,0.7705333333333332,0.7755333333333333,-6.256,0.056526666666666656,0.4176,1.6333333333333328e-05,0.13536666666666666,0.7445333333333334,115.3114
0elWFr7TW8piilVRYJUe4P,Natanael Cano,89.0,16532916.0,Artist,North America,0.7115,0.8426666666666667,-5.44325,0.039566666666666674,0.14889166666666667,0.0003345833333333334,0.2185,0.63925,121.82033333333334
6dLuQ5qXxIuWc5urxfIiZR,Calle 24,77.0,1622872.0,Artist,Central America,0.808,0.944,-4.863,0.0408,0.183,1e-06,0.138,0.937,124.934
2rmkQLzj0k4nZdQehOUByO,Chino Pacas,83.0,2979580.0,Artist,Central America,0.7843636363636364,0.7032727272727273,-7.205909090909091,0.04152727272727273,0.2891818181818182,3.3909090909090914e-05,0.14745454545454548,0.7624545454545455,122.25599999999999
33ScadVnbm2X8kkUqOkC6Z,Don Omar,84.0,13101458.0,Artist,Central America,0.732,0.708,-7.905,0.262,0.534,0.0,0.237,0.717,175.924
7Gi6gjaWy3DxyilpF1a8Is,Junior H,91.0,20758302.0,Artist,North America,0.7457272727272727,0.5843636363636363,-7.566727272727272,0.035518181818181824,0.356,6e-06,0.16827272727272727,0.6146363636363636,100.03827272727273
1pgDilWYDWLoOgGjf1iHNu,Zion,75.0,4285825.0,Artist,Central America,0.687,0.778,-6.623,0.101,0.209,0.0,0.117,0.865,172.047
5lFhCi03HDneWzvCxGctrT,Jory Boy,70.0,1860391.0,Artist,Central America,0.687,0.778,-6.623,0.101,0.209,0.0,0.117,0.865,172.047
4DYFVNKZ1uixa6SQTvzQwJ,Ken-Y,66.0,371491.0,Artist,Central America,0.687,0.778,-6.623,0.101,0.209,0.0,0.117,0.865,172.047
3LKXWvXFWrkwUzJWxzwVpW,Tony Dize,73.0,3830540.0,Artist,Central America,0.714,0.714,-5.275,0.0732,0.543,0.0,0.337,0.951,83.997
3TVXtAsR1Inumwj472S9r4,Drake,96.0,93849553.0,Artist,Central America,0.802,0.725,-5.965,0.0676,0.574,0.0,0.0821,0.598,128.04
2a8z7MVhEtvZXFbgEE9ihL,triibupasta,38.0,1357.0,Artist,Europe,0.6596666666666667,0.8533333333333332,-7.301666666666667,0.09373333333333334,0.002861333333333334,0.016786333333333334,0.11866666666666666,0.9133333333333332,159.343
5K9q3ogdUech17MWE2mqlL,White Girl,34.0,1324.0,Artist,Europe,0.566,0.95,-4.146,0.0573,0.00183,0.0495,0.0744,0.876,163.984
2cNMMulo6S2a0tHrwX2s6i,nublu,48.0,70945.0,Artist,Europe,0.7893333333333333,0.7446666666666667,-6.134666666666667,0.1693,0.15259999999999999,0.0032370000000000003,0.26499999999999996,0.6076666666666667,127.31200000000001
6kSiYWWt4597uZNH0Cpjig,maria kallastu,34.0,1191.0,Artist,Europe,0.814,0.727,-6.423,0.0579,0.056,0.00571,0.116,0.588,124.022
13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,86.0,15421374.0,Artist,Europe,0.5327500000000001,0.6657500000000001,-8.81275,0.05695,0.10757499999999999,3.175e-05,0.16699999999999998,0.26375,137.737
6Xb4ezwoAQC4516kI89nWz,Imogen Heap,78.0,652998.0,Artist,Europe,0.47,0.652,-9.629,0.056100000000000004,0.0831,4.1e-05,0.17499999999999996,0.104,141.981
5vSQUyT33qxr1xAX2Tkf3A,Clams Casino,72.0,327751.0,Artist,Europe,0.47,0.652,-9.629,0.056100000000000004,0.0831,4.1e-05,0.17499999999999996,0.104,141.981
5nZADoZFWVB90dHpk5zvXy,villemdrillem,42.0,14005.0,Artist,Europe,0.6005,0.6585,-8.408999999999999,0.09595,0.08155,0.1594215,0.3005,0.5325,149.03199999999998
55I7E3FxDsnuRqr0sQSrMf,Küberünnak & Karmo,36.0,10624.0,Artist,Europe,0.698,0.482,-11.084,0.0549,0.00163,0.000122,0.125,0.392,120.07
6TsAG8Ve1icEC8ydeHm3C8,Snow Strippers,68.0,156448.0,Artist,Europe,0.582,0.9860000000000001,-4.492,0.0585,0.00391,9.2e-05,0.789,0.7440000000000001,144.958
4S18DTzCeExY2k5vi6rGWW,Florian Wahl,29.0,2179.0,Artist,Europe,0.741,0.292,-11.124,0.0542,0.623,0.0,0.139,0.955,113.599
6acByqWJeuaM0TX5VoY6an,5MIINUST,46.0,65954.0,Artist,Europe,0.7809999999999999,0.726,-5.187,0.1615,0.19832,5e-07,0.265,0.669,117.515
6kvEy25jX5e1RtdFn1Eo3X,säm,43.0,6632.0,Artist,Europe,0.685,0.687,-8.472,0.0383,0.412,0.0245,0.16,0.583,94.01
0Y6dVaC9DZtPNH4591M42W,TV Girl,84.0,8667036.0,Artist,Europe,0.625,0.659,-5.669,0.0337,0.12,0.0,0.17,0.594,113.551
1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,87.0,13638070.0,Artist,Asia,0.37679999999999997,0.454,-9.3,0.027379999999999998,0.16799999999999998,0.5835999999999999,0.1096,0.177,104.114
4oLeXFyACqeem2VImYeBFe,Fred again..,78.0,1777331.0,Artist,Europe,0.68,0.881,-4.503,0.0553,0.00499,0.0253,0.574,0.105,174.062
5SXuuuRpukkTvsLuUknva1,Baby Keem,78.0,2673347.0,Artist,Europe,0.68,0.881,-4.503,0.0553,0.00499,0.0253,0.574,0.105,174.062
78rUTD7y6Cy67W1RVzYs7t,PinkPantheress,78.0,3753531.0,Artist,Europe,0.829,0.617,-8.497,0.14,0.227,0.00306,0.0618,0.81,125.605
3jNkaOXasoc7RsxdchvEVq,Chase & Status,73.0,1065889.0,Artist,Europe,0.777,0.934,-0.959,0.254,0.285,3.9e-05,0.275,0.637,88.009
2SrSdSvpminqmStGELCSNd,Stormzy,73.0,3013558.0,Artist,Europe,0.777,0.934,-0.959,0.254,0.285,3.9e-05,0.275,0.637,88.009
2Pn8JMNrnRnSpNRPPgtiWA,ibe,61.0,88536.0,Artist,Europe,0.7869999999999999,0.7789999999999999,-4.3905,0.049100000000000005,0.2015,0.0715,0.1805,0.7185,106.5055
6IKJyoGeFRCRDb90U6AEzp,Turisti,65.0,40846.0,Artist,Europe,0.7509,0.7427999999999999,-4.8249,0.048519999999999994,0.096262,0.00026839999999999996,0.15946,0.5666999999999999,124.90530000000001
5m8QXFAKCuty66pOzy9aPZ,Mirella,63.0,65850.0,Artist,Europe,0.5878181818181818,0.631909090909091,-6.0014545454545445,0.05958181818181818,0.2746545454545455,0.006652454545454545,0.1262090909090909,0.4103636363636364,135.60254545454546
0hVN0MWgK3oTTBoqBVSRwt,Sliki,57.0,8306.0,Artist,Europe,0.7995,0.6859999999999999,-5.124,0.12440000000000001,0.110025,1e-06,0.1512,0.5195,96.00699999999999
1iRlPYW9AnnyLTPfy53Mj9,Ares,53.0,8191.0,Artist,Europe,0.7484999999999999,0.6615,-4.422499999999999,0.0595,0.11280000000000001,3.5e-06,0.1517,0.4835,97.02
6lFrRAoT64zvrLiL1edMhk,Averagekidluke,63.0,24296.0,Artist,Europe,0.6942,0.7154,-6.037999999999999,0.0461,0.20072,0.10584580000000002,0.14468,0.6532,124.82479999999998
3Lc2yroP05lRK5z9NtQTkc,Etta,56.0,31660.0,Artist,Europe,0.562,0.704,-5.31,0.0772,0.056,0.0,0.0882,0.551,79.941
2E93OTghhH2JKYUWt48gFK,AHTI,57.0,33292.0,Artist,Europe,0.554,0.67,-7.124,0.0403,0.2,0.00306,0.137,0.288,169.996
3aD9K1zaLQ3G7yp9XV5E4D,Isac Elliot,59.0,118103.0,Artist,Europe,0.6586666666666666,0.8109999999999999,-5.889333333333333,0.03696666666666667,0.11016666666666668,0.0012746666666666666,0.1443,0.5746666666666667,142.31833333333336
4cmLVUbkth6BauCptSGKsV,Lauri Haav,56.0,29806.0,Artist,Europe,0.62,0.703,-5.053,0.0567,0.0732,2.2e-05,0.115,0.27,126.979
7meg3neLTT2WR1LDjL8jze,SANNI,52.0,143125.0,Artist,Europe,0.73,0.795,-4.913,0.0413,0.208,0.000929,0.224,0.649,124.985
0hidKEfknd2aNabseugaN2,SHRTY,53.0,24103.0,Artist,Europe,0.584,0.832,-3.789,0.0385,0.0289,0.0,0.131,0.69,171.691
1hIZRiy8VLKDzZSk1SyjvP,Korelon,58.0,38892.0,Artist,Europe,0.8143333333333334,0.6873333333333335,-5.023333333333333,0.1388,0.03150666666666666,0.0,0.14933333333333332,0.3283333333333333,120.35533333333335
5aF5rqONOxygQlthvJ5Wjr,KERZA,55.0,34111.0,Artist,Europe,0.774,0.56,-7.339,0.0686,0.0134,0.0,0.142,0.21,145.046
56fNXc6wRoO6rkxs0mNtL4,Kube,50.0,55632.0,Artist,Europe,0.725,0.808,-4.929,0.0752,0.0366,0.0,0.186,0.586,92.017
3kKa5RWsRwK2f5Xu2RHBB7,Jore & Zpoppa,53.0,10555.0,Artist,Europe,0.687,0.727,-5.251,0.0321,0.047,0.0,0.0798,0.245,141.934
2JSX0lIYekUp6F301cTHkq,Sexmane,61.0,65017.0,Artist,Europe,0.5955,0.619,-4.967499999999999,0.23045,0.31725,0.000233,0.08655,0.528,164.9425
3I4GcOB25cSJHa9d7Bsgji,costee,51.0,28118.0,Artist,Europe,0.638,0.806,-6.544,0.0548,0.00163,0.0,0.371,0.682,125.092
2zd9YxlsQvA5mkZ1NarYVQ,Miriam Bryant,64.0,225125.0,Artist,Europe,0.6859999999999999,0.7183333333333334,-6.772666666666666,0.1289,0.3159,4.466666666666667e-05,0.26633333333333337,0.36833333333333335,124.03399999999999
0cv9YYFgE0vLVgTjMrOZup,Sara Siipola,50.0,16308.0,Artist,Europe,0.5505,0.746,-4.354,0.1195,0.06195,0.0,0.1031,0.3415,134.962
0PyeoSEt7RQPbjuzy3JK9O,Ege Zulu,51.0,27046.0,Artist,Europe,0.873,0.581,-4.575,0.0451,0.425,3e-06,0.133,0.817,120.055
3bAa4FKwIgwWYHdaUJicmE,BEHM,54.0,121036.0,Artist,Europe,0.873,0.581,-4.575,0.0451,0.425,3e-06,0.133,0.817,120.055
5lrrAnWHek9LEQgB3MCfub,OLGA,46.0,5984.0,Artist,Europe,0.75,0.904,-5.087,0.0373,0.0416,0.000637,0.0709,0.907,132.977
4Q4b4S784htx6DtxcMUfMO,Robin Packalen,55.0,203890.0,Artist,Europe,0.703,0.893,-4.378,0.0352,0.0547,0.0,0.0703,0.852,139.982
4yJlK8mRoESpFoPq3sOAi5,Tupe.,49.0,12804.0,Artist,Europe,0.703,0.893,-4.378,0.0352,0.0547,0.0,0.0703,0.852,139.982
6LkMGN0t3HDNL8hIvma70r,Käärijä,59.0,259732.0,Artist,Europe,0.651,0.832,-6.722,0.0337,0.0282,0.0,0.0647,0.371,104.967
5BTRN678gL6XT4kv3TBopQ,Costi,58.0,51606.0,Artist,Europe,0.731,0.769,-5.914,0.052,0.383,0.272,0.113,0.662,114.966
5ndSb0dw2ilXbSlUZ7Gm78,Juuna Chill,44.0,508.0,Artist,Europe,0.731,0.769,-5.914,0.052,0.383,0.272,0.113,0.662,114.966
1p1Q1tRavrbMGCgJdf9G0H,Tomi Saario,45.0,3479.0,Artist,Europe,0.444,0.567,-6.425,0.386,0.599,0.0,0.0935,0.271,167.927
3YC5DVJDjyazvB8hxJSybr,KUUMAA,58.0,97515.0,Artist,Europe,0.781,0.647,-5.827,0.0353,0.0629,3.7e-05,0.058,0.903,125.025
4rL7vju2zGQGrzqkpzkwOo,koira,46.0,6829.0,Artist,Europe,0.602,0.741,-6.308,0.121,0.185,0.0,0.353,0.885,135.018
0LjFLVs8xGlfyPxUZrG5NZ,RODEO,33.0,1194.0,Artist,Europe,0.527,0.751,-4.98,0.0388,0.16,0.0,0.22,0.596,162.183
4gl9wpGYA4o15ykU2FBnd3,Anna Puu,45.0,75672.0,Artist,Europe,0.527,0.751,-4.98,0.0388,0.16,0.0,0.22,0.596,162.183
5H34mYQz0gLcqPWIOTyDaJ,Erin,43.0,69786.0,Artist,Europe,0.527,0.751,-4.98,0.0388,0.16,0.0,0.22,0.596,162.183
69pjn3Oxt0azUYEw9NE4S0,Ida Paul,46.0,4193.0,Artist,Europe,0.527,0.751,-4.98,0.0388,0.16,0.0,0.22,0.596,162.183
5tflzG5jjh0ka3SrnOgewO,Mikael Laurent,44.0,1683.0,Artist,Europe,0.81,0.816,-6.76,0.132,0.0824,0.00103,0.136,0.929,145.053
1fy2OEMI7TX9ayBKxErHK0,jambo,49.0,14441.0,Artist,Europe,0.81,0.816,-6.76,0.132,0.0824,0.00103,0.136,0.929,145.053
0C1YfsZSxVHgL0Z8bngOTM,Dr. Yaro,62.0,26995.0,Artist,Europe,0.748,0.733,-3.688,0.0587,0.665,0.0,0.0733,0.967,115.016
3vUMXQ9kPnZAQkMkZZ7Hfh,Tiakola,78.0,2499870.0,Artist,Europe,0.8220000000000001,0.6385,-7.239000000000001,0.119,0.2855,0.0,0.1084,0.41650000000000004,122.5555
4acowSAiQXmdhs4DCgUQ0U,Ryflo,61.0,5464.0,Artist,Europe,0.872,0.708,-7.472,0.176,0.336,0.0,0.0998,0.308,130.081
1eXXCUkwhu0MRLTamWEgXE,Oskoow,61.0,29873.0,Artist,Europe,0.872,0.708,-7.472,0.176,0.336,0.0,0.0998,0.308,130.081
5Vf6gyVzfo8TnzrPRBg3qo,SANTA,62.0,137470.0,Artist,Europe,0.74,0.803,-4.003,0.0428,0.146,2e-06,0.0435,0.24,106.974
6Te49r3A6f5BiIgBRxH7FH,Ninho,81.0,10574954.0,Artist,Europe,0.7983333333333333,0.6750000000000002,-6.148333333333333,0.1409,0.4623333333333333,6.666666666666666e-07,0.0901,0.5543333333333333,120.35199999999999
7CUFPNi1TU8RowpnFRSsZV,Niska,77.0,5677804.0,Artist,Europe,0.7975,0.6345000000000001,-7.0225,0.193,0.35,0.0,0.07965,0.6035,123.92599999999999
7x3eTVPlBiPjXHn3qotY86,KeBlack,71.0,1502651.0,Artist,Europe,0.7486666666666667,0.726,-6.362333333333333,0.21666666666666667,0.5026666666666667,8.5e-05,0.5056666666666667,0.6343333333333333,116.22833333333334
4uJNQGa3L2frXDxwgouTIw,Franglish,69.0,1582370.0,Artist,Europe,0.709,0.736,-6.297,0.186,0.534,0.0,0.678,0.659,127.851
26zgIfFyTCImkHAp5gwKW8,Joé Dwèt Filé,67.0,725369.0,Artist,Europe,0.498,0.734,-7.257,0.289,0.673,0.0,0.0793,0.821,183.798
4v3iE7RK6SOyplsSQxZsjc,Yorssy,65.0,148733.0,Artist,Europe,0.629,0.51,-8.682,0.0992,0.0579,0.0,0.311,0.404,120.89
