1785,Kobelek,[4GQp7nMuGPcy2EgiWV2GoK],0.810,0.4380,10,-8.106,1,0.0624,0.0953,0.000076,0.0920,0.1470,132.954,audio_features,2WTfb6QxijezJP8GYidHRo,spotify:track:2WTfb6QxijezJP8GYidHRo,https://api.spotify.com/v1/tracks/2WTfb6QxijezJP8GYidHRo,https://api.spotify.com/v1/audio-analysis/2WTfb6QxijezJP8GYidHRo,250827,4,Kazakhstan,35.0
1786,Dark Red,[57vWImR43h4CaDao012Ofp],0.603,0.7840,6,-4.023,1,0.0620,0.4460,0.000008,0.1190,0.7690,172.041,audio_features,3EaJDYHA0KnX88JvDhL9oa,spotify:track:3EaJDYHA0KnX88JvDhL9oa,https://api.spotify.com/v1/tracks/3EaJDYHA0KnX88JvDhL9oa,https://api.spotify.com/v1/audio-analysis/3EaJDYHA0KnX88JvDhL9oa,173104,4,Kazakhstan,36.0
1787,Летали,[1nQdZyarkEApwhC24Ftdpk],0.779,0.5520,6,-5.764,0,0.0489,0.5100,0.698000,0.0896,0.0665,99.997,audio_features,0LdDBjHLVBRzc9BY5wA030,spotify:track:0LdDBjHLVBRzc9BY5wA030,https://api.spotify.com/v1/tracks/0LdDBjHLVBRzc9BY5wA030,https://api.spotify.com/v1/audio-analysis/0LdDBjHLVBRzc9BY5wA030,187200,4,Kazakhstan,37.0
1788,Сирень,[5TZ0uM0InXX4LtI8hTsXlv],0.777,0.4980,0,-7.709,0,0.0477,0.7340,0.000005,0.0861,0.2220,130.008,audio_features,5i3H6himHZaKZT3Dk8lr8Z,spotify:track:5i3H6himHZaKZT3Dk8lr8Z,https://api.spotify.com/v1/tracks/5i3H6himHZaKZT3Dk8lr8Z,https://api.spotify.com/v1/audio-analysis/5i3H6himHZaKZT3Dk8lr8Z,192116,4,Kazakhstan,38.0
1789,Aiga qarap,[47UTUDCdtoo8P4YQAq9uFr],0.587,0.8540,2,-5.606,0,0.0541,0.1900,0.000008,0.0780,0.6980,89.986,audio_features,0Wq7dV7Oi0cGJQ2xG1qdux,spotify:track:0Wq7dV7Oi0cGJQ2xG1qdux,https://api.spotify.com/v1/tracks/0Wq7dV7Oi0cGJQ2xG1qdux,https://api.spotify.com/v1/audio-analysis/0Wq7dV7Oi0cGJQ2xG1qdux,197834,4,Kazakhstan,39.0
1790,Embrace It,[5HK6QtizXJzCmoYTkvFRik],0.882,0.6450,1,-7.233,1,0.0601,0.4750,0.000041,0.0570,0.7880,114.933,audio_features,0io16MKpbeDIdYzmGpQaES,spotify:track:0io16MKpbeDIdYzmGpQaES,https://api.spotify.com/v1/tracks/0io16MKpbeDIdYzmGpQaES,https://api.spotify.com/v1/audio-analysis/0io16MKpbeDIdYzmGpQaES,104419,4,Kazakhstan,40.0
1791,VAPO DO VAPO,"[3wQNcarvRuzhz2Fg1pVDxZ, 1nzIoHG5B7klgAPdwjqRDj]",0.888,0.9690,6,-4.129,1,0.1250,0.1330,0.028100,0.1110,0.7900,129.983,audio_features,1PXDJHodzKG2oBgWONv1By,spotify:track:1PXDJHodzKG2oBgWONv1By,https://api.spotify.com/v1/tracks/1PXDJHodzKG2oBgWONv1By,https://api.spotify.com/v1/audio-analysis/1PXDJHodzKG2oBgWONv1By,70983,4,Kazakhstan,41.0
1792,S.Ó.Seni,[1x6BAYMOuypMaYEDC7cqU7],0.785,0.5500,0,-7.783,1,0.0473,0.5590,0.026300,0.1160,0.5540,92.998,audio_features,3lGZacMj3bajDJ0TL1KqGx,spotify:track:3lGZacMj3bajDJ0TL1KqGx,https://api.spotify.com/v1/tracks/3lGZacMj3bajDJ0TL1KqGx,https://api.spotify.com/v1/audio-analysis/3lGZacMj3bajDJ0TL1KqGx,202002,4,Kazakhstan,42.0
1793,Эталон красоты,[5TZ0uM0InXX4LtI8hTsXlv],0.630,0.5510,1,-7.425,1,0.2710,0.4630,0.000000,0.1270,0.4790,119.075,audio_features,3b1csq4T7y11X9WSAweCB4,spotify:track:3b1csq4T7y11X9WSAweCB4,https://api.spotify.com/v1/tracks/3b1csq4T7y11X9WSAweCB4,https://api.spotify.com/v1/audio-analysis/3b1csq4T7y11X9WSAweCB4,186667,5,Kazakhstan,43.0
1794,Úıde,[2RntBZZLAjvQxQhOKHHhX9],0.746,0.5220,7,-12.086,1,0.2830,0.3010,0.000000,0.3420,0.4760,77.095,audio_features,2dWJ5xYr3QqcOeSuatbdzg,spotify:track:2dWJ5xYr3QqcOeSuatbdzg,https://api.spotify.com/v1/tracks/2dWJ5xYr3QqcOeSuatbdzg,https://api.spotify.com/v1/audio-analysis/2dWJ5xYr3QqcOeSuatbdzg,156160,4,Kazakhstan,44.0
1795,Мой счастливый билет,[6Z6djJ1zi15vWmODy2Qt08],0.783,0.5240,0,-6.772,1,0.1300,0.6330,0.000000,0.1890,0.4700,110.035,audio_features,0hI4TphLTs4ar0mQ8t0dLf,spotify:track:0hI4TphLTs4ar0mQ8t0dLf,https://api.spotify.com/v1/tracks/0hI4TphLTs4ar0mQ8t0dLf,https://api.spotify.com/v1/audio-analysis/0hI4TphLTs4ar0mQ8t0dLf,164023,4,Kazakhstan,45.0
1796,Denzel W.,[1nQdZyarkEApwhC24Ftdpk],0.959,0.4590,4,-7.765,0,0.0964,0.3080,0.002240,0.0822,0.3030,119.991,audio_features,7swhbSGivOfNLT75O2P1lz,spotify:track:7swhbSGivOfNLT75O2P1lz,https://api.spotify.com/v1/tracks/7swhbSGivOfNLT75O2P1lz,https://api.spotify.com/v1/audio-analysis/7swhbSGivOfNLT75O2P1lz,208000,4,Kazakhstan,46.0
1797,ЛАБИРИНТ,[2z20q6EEfm6w6PiIKsgtb3],0.866,0.7220,4,-6.497,0,0.1440,0.2130,0.000000,0.1830,0.9120,137.943,audio_features,7biChppM3c8q7qcVl7ceb2,spotify:track:7biChppM3c8q7qcVl7ceb2,https://api.spotify.com/v1/tracks/7biChppM3c8q7qcVl7ceb2,https://api.spotify.com/v1/audio-analysis/7biChppM3c8q7qcVl7ceb2,169130,4,Kazakhstan,47.0
1798,Утро,[6iQqWcDg92kre5ykFLwqD8],0.549,0.4930,1,-8.589,0,0.1130,0.4880,0.000084,0.1340,0.3960,79.617,audio_features,0aKl63MnUIVKkXlVtp2vLr,spotify:track:0aKl63MnUIVKkXlVtp2vLr,https://api.spotify.com/v1/tracks/0aKl63MnUIVKkXlVtp2vLr,https://api.spotify.com/v1/audio-analysis/0aKl63MnUIVKkXlVtp2vLr,147000,4,Kazakhstan,48.0
1799,Вредина,[5TZ0uM0InXX4LtI8hTsXlv],0.774,0.6380,8,-6.298,0,0.1610,0.7420,0.000010,0.0793,0.6410,144.986,audio_features,6z3RBRZVdV34ZjFKgjmDXA,spotify:track:6z3RBRZVdV34ZjFKgjmDXA,https://api.spotify.com/v1/tracks/6z3RBRZVdV34ZjFKgjmDXA,https://api.spotify.com/v1/audio-analysis/6z3RBRZVdV34ZjFKgjmDXA,159064,4,Kazakhstan,49.0
1800,Tu Quizas,[4ePAwakFZQ4jXFvuZQAQLC],0.780,0.816,7,-6.276,1,0.0802,0.130000,0.001500,0.1030,0.593,99.987,audio_features,7hr8WWP56K2HDpAYRNU4Xo,spotify:track:7hr8WWP56K2HDpAYRNU4Xo,https://api.spotify.com/v1/tracks/7hr8WWP56K2HDpAYRNU4Xo,https://api.spotify.com/v1/audio-analysis/7hr8WWP56K2HDpAYRNU4Xo,213323,4,Latvia,0.0
1801,Who,[1oSPZhvZMIrWW5I41kPkkY],0.660,0.756,0,-3.743,0,0.0320,0.002890,0.000000,0.1930,0.838,116.034,audio_features,7tI8dRuH2Yc6RuoTjxo4dU,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,https://api.spotify.com/v1/tracks/7tI8dRuH2Yc6RuoTjxo4dU,https://api.spotify.com/v1/audio-analysis/7tI8dRuH2Yc6RuoTjxo4dU,170888,4,Latvia,1.0
1802,Sailor Song,[1iCnM8foFssWlPRLfAbIwo],0.494,0.413,11,-10.432,1,0.0254,0.682000,0.000067,0.1930,0.273,94.938,audio_features,2262bWmqomIaJXwCRHr13j,spotify:track:2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/tracks/2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/audio-analysis/2262bWmqomIaJXwCRHr13j,211979,4,Latvia,2.0
1803,Timeless (with Playboi Carti),"[1Xyo4u8uXC1ZmMpatF05PJ, 699OTQXzgjhIYAHMy9RyPD]",0.769,0.722,11,-5.485,0,0.0507,0.058400,0.000003,0.1110,0.570,119.973,audio_features,1Es7AUAhQvapIcoh3qMKDL,spotify:track:1Es7AUAhQvapIcoh3qMKDL,https://api.spotify.com/v1/tracks/1Es7AUAhQvapIcoh3qMKDL,https://api.spotify.com/v1/audio-analysis/1Es7AUAhQvapIcoh3qMKDL,256000,4,Latvia,3.0
1804,APT.,"[3eVa5w3URK5duf6eyVDbu9, 0du5cEVh5yTK9QJze8zA0C]",0.777,0.783,0,-4.477,0,0.2600,0.028300,0.000000,0.3550,0.939,149.027,audio_features,5vNRhkKd0yEAg8suGBpjeY,spotify:track:5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/tracks/5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/audio-analysis/5vNRhkKd0yEAg8suGBpjeY,169917,4,Latvia,4.0
1805,BIRDS OF A FEATHER,[6qqNVTkY8uBg9cP3Jd7DAH],0.747,0.507,2,-10.171,1,0.0358,0.200000,0.060800,0.1170,0.438,104.978,audio_features,6dOtVTDdiauQNBQEDOtlAB,spotify:track:6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/tracks/6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/audio-analysis/6dOtVTDdiauQNBQEDOtlAB,210373,4,Latvia,5.0
1806,Die With A Smile,"[1HY2Jd0NmPuamShAr6KMms, 0du5cEVh5yTK9QJze8zA0C]",0.521,0.592,6,-7.777,0,0.0304,0.308000,0.000000,0.1220,0.535,157.969,audio_features,2plbrEY59IikOBgBGLjaoe,spotify:track:2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/tracks/2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/audio-analysis/2plbrEY59IikOBgBGLjaoe,251668,3,Latvia,6.0
1807,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),"[13ubrt8QOOCPljQ2FL1Kca, 6Xb4ezwoAQC4516kI89nWz, 5vSQUyT33qxr1xAX2Tkf3A]",0.470,0.652,2,-9.629,1,0.0561,0.083100,0.000041,0.1750,0.104,141.981,audio_features,3ZaEs1O8BG581qYPHpQ8d6,spotify:track:3ZaEs1O8BG581qYPHpQ8d6,https://api.spotify.com/v1/tracks/3ZaEs1O8BG581qYPHpQ8d6,https://api.spotify.com/v1/audio-analysis/3ZaEs1O8BG581qYPHpQ8d6,190286,4,Latvia,7.0
1808,São Paulo (feat. Anitta),"[1Xyo4u8uXC1ZmMpatF05PJ, 7FNnA9vBm6EKceENgCGRMb]",0.574,0.659,5,-7.377,0,0.0768,0.041200,0.000200,0.0921,0.506,127.347,audio_features,0xGQTpN4ESETtl1Sp6rzd2,spotify:track:0xGQTpN4ESETtl1Sp6rzd2,https://api.spotify.com/v1/tracks/0xGQTpN4ESETtl1Sp6rzd2,https://api.spotify.com/v1/audio-analysis/0xGQTpN4ESETtl1Sp6rzd2,301623,4,Latvia,8.0
1809,NIGHTS LIKE THIS,[2tIP7SsRs7vjIcLrU85W8J],0.482,0.757,6,-4.586,1,0.0355,0.013700,0.001600,0.1430,0.120,142.579,audio_features,1XBYiRV30ykHw5f4wm6qEn,spotify:track:1XBYiRV30ykHw5f4wm6qEn,https://api.spotify.com/v1/tracks/1XBYiRV30ykHw5f4wm6qEn,https://api.spotify.com/v1/audio-analysis/1XBYiRV30ykHw5f4wm6qEn,86984,4,Latvia,9.0
1810,Raķešu Zinātne,"[6jAmGa0ssb0T7yCsDCvMvk, 7shMk1uQMXeODDEGmbC8IL]",0.634,0.726,9,-8.364,0,0.1140,0.015500,0.000000,0.2440,0.494,113.960,audio_features,3IZUwm8nYtVN6zqw9fa9W4,spotify:track:3IZUwm8nYtVN6zqw9fa9W4,https://api.spotify.com/v1/tracks/3IZUwm8nYtVN6zqw9fa9W4,https://api.spotify.com/v1/audio-analysis/3IZUwm8nYtVN6zqw9fa9W4,206316,4,Latvia,10.0
1811,i like the way you kiss me,[0PCCGZ0wGLizHt2KZ7hhA2],0.599,0.946,11,-4.263,1,0.0447,0.000938,0.010600,0.0826,0.747,151.647,audio_features,3JG1uFc40wfyrqaWC7iv0e,spotify:track:3JG1uFc40wfyrqaWC7iv0e,https://api.spotify.com/v1/tracks/3JG1uFc40wfyrqaWC7iv0e,https://api.spotify.com/v1/audio-analysis/3JG1uFc40wfyrqaWC7iv0e,142515,4,Latvia,11.0
1812,That’s So True,[4tuJ0bMpJh08umKkEXKUI5],0.554,0.808,1,-4.169,1,0.0368,0.214000,0.000000,0.1590,0.372,108.548,audio_features,7ne4VBA60CxGM75vw0EYad,spotify:track:7ne4VBA60CxGM75vw0EYad,https://api.spotify.com/v1/tracks/7ne4VBA60CxGM75vw0EYad,https://api.spotify.com/v1/audio-analysis/7ne4VBA60CxGM75vw0EYad,166300,4,Latvia,12.0
1813,Sweater Weather,[77SW9BnxLY8rJ0RciFqkHh],0.612,0.807,10,-2.810,1,0.0336,0.049500,0.017700,0.1010,0.398,124.053,audio_features,2QjOHCTQ1Jl3zawyYOpxh6,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,240400,4,Latvia,13.0
1814,WILDFLOWER,[6qqNVTkY8uBg9cP3Jd7DAH],0.467,0.247,6,-12.002,0,0.0431,0.612000,0.000271,0.1700,0.126,148.101,audio_features,3QaPy1KgI7nu9FJEQUgn6h,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,https://api.spotify.com/v1/tracks/3QaPy1KgI7nu9FJEQUgn6h,https://api.spotify.com/v1/audio-analysis/3QaPy1KgI7nu9FJEQUgn6h,261467,4,Latvia,14.0
1815,St. Chroma (feat. Daniel Caesar),"[4V8LLVI7PbaPR0K2TGSxFF, 20wkVLutqVOYrc0kxFs7rA]",0.576,0.884,0,-5.058,1,0.5550,0.357000,0.000000,0.3680,0.373,150.450,audio_features,1QoyuMHNBe7lg3YW4Qtll4,spotify:track:1QoyuMHNBe7lg3YW4Qtll4,https://api.spotify.com/v1/tracks/1QoyuMHNBe7lg3YW4Qtll4,https://api.spotify.com/v1/audio-analysis/1QoyuMHNBe7lg3YW4Qtll4,197020,4,Latvia,15.0
1816,Lidojam tik augstu,"[7Buj3BepqTe1ACFEa8x93l, 5IxWv5qXFhkzRt91O4i6gU]",0.702,0.668,9,-6.381,1,0.3070,0.572000,0.003220,0.1040,0.394,167.989,audio_features,2iaPKfLiVsnEFjqHYExHCW,spotify:track:2iaPKfLiVsnEFjqHYExHCW,https://api.spotify.com/v1/tracks/2iaPKfLiVsnEFjqHYExHCW,https://api.spotify.com/v1/audio-analysis/2iaPKfLiVsnEFjqHYExHCW,186250,4,Latvia,16.0
1817,"Good Luck, Babe!",[7GlBOeep6PqTfFi59PTUUN],0.700,0.582,11,-5.960,0,0.0356,0.050200,0.000000,0.0881,0.785,116.712,audio_features,0WbMK4wrZ1wFSty9F7FCgu,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/tracks/0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/audio-analysis/0WbMK4wrZ1wFSty9F7FCgu,218424,4,Latvia,17.0
1818,DEGVIELA,[3X4o7qy1ci4qtCVg2AtuXb],0.751,0.873,8,-6.265,1,0.1940,0.249000,0.000000,0.5940,0.718,134.950,audio_features,1qlXfJNWyNwIXYnlqmqV6u,spotify:track:1qlXfJNWyNwIXYnlqmqV6u,https://api.spotify.com/v1/tracks/1qlXfJNWyNwIXYnlqmqV6u,https://api.spotify.com/v1/audio-analysis/1qlXfJNWyNwIXYnlqmqV6u,160000,4,Latvia,18.0
1819,Itālija,"[7u9HzYQPhBC92mdvpzGqu8, 6eG66XVFe7u2IX3NOmEX9R]",0.915,0.430,2,-11.321,1,0.2300,0.495000,0.000254,0.0791,0.244,98.985,audio_features,3Ah0Zwh5MURTocMQtIgfLm,spotify:track:3Ah0Zwh5MURTocMQtIgfLm,https://api.spotify.com/v1/tracks/3Ah0Zwh5MURTocMQtIgfLm,https://api.spotify.com/v1/audio-analysis/3Ah0Zwh5MURTocMQtIgfLm,181818,4,Latvia,19.0
1820,Nārnija,"[4qvH4YJ2ESxPSJ2sLMHxM5, 2cPtOqq7n3pjJF1XGiKM4I, 3SxmEaVKj3dXh5HsMzOQ8g]",0.705,0.889,6,-3.433,0,0.0665,0.242000,0.000000,0.2220,0.563,124.950,audio_features,6tbEF9YpayX9uqAA5ezx1j,spotify:track:6tbEF9YpayX9uqAA5ezx1j,https://api.spotify.com/v1/tracks/6tbEF9YpayX9uqAA5ezx1j,https://api.spotify.com/v1/audio-analysis/6tbEF9YpayX9uqAA5ezx1j,169680,4,Latvia,20.0
1821,Ko tā?,"[7u9HzYQPhBC92mdvpzGqu8, 6eG66XVFe7u2IX3NOmEX9R]",0.779,0.452,10,-12.783,0,0.3150,0.219000,0.005290,0.1530,0.597,138.964,audio_features,6wB3XstB0c2yO2iMLKnCDg,spotify:track:6wB3XstB0c2yO2iMLKnCDg,https://api.spotify.com/v1/tracks/6wB3XstB0c2yO2iMLKnCDg,https://api.spotify.com/v1/audio-analysis/6wB3XstB0c2yO2iMLKnCDg,152806,4,Latvia,21.0
1822,Pasarg' dievs,"[7u9HzYQPhBC92mdvpzGqu8, 6eG66XVFe7u2IX3NOmEX9R]",0.915,0.539,9,-6.784,1,0.0663,0.491000,0.000117,0.1570,0.691,133.049,audio_features,15mI8eh3ke97hPb8gZQxyh,spotify:track:15mI8eh3ke97hPb8gZQxyh,https://api.spotify.com/v1/tracks/15mI8eh3ke97hPb8gZQxyh,https://api.spotify.com/v1/audio-analysis/15mI8eh3ke97hPb8gZQxyh,173286,4,Latvia,22.0
1823,Espresso,[74KM79TiuVKeVCqs8QtB0B],0.699,0.776,0,-5.282,1,0.0293,0.131000,0.000005,0.2050,0.708,103.963,audio_features,2HRqTpkrJO5ggZyyK6NPWz,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,https://api.spotify.com/v1/tracks/2HRqTpkrJO5ggZyyK6NPWz,https://api.spotify.com/v1/audio-analysis/2HRqTpkrJO5ggZyyK6NPWz,175459,4,Latvia,23.0
1824,FE!N (feat. Playboi Carti),"[0Y5tJX1MQlPlqiwlOH1tJY, 699OTQXzgjhIYAHMy9RyPD]",0.569,0.882,3,-2.777,0,0.0600,0.031600,0.000000,0.1420,0.201,148.038,audio_features,42VsgItocQwOQC3XWZ8JNA,spotify:track:42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/tracks/42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/audio-analysis/42VsgItocQwOQC3XWZ8JNA,191701,4,Latvia,24.0
1825,SINEPES & MEDUS,[5IxWv5qXFhkzRt91O4i6gU],0.637,0.859,4,-11.440,0,0.1500,0.02500,0.003440,0.1050,0.5710,164.968,audio_features,5ttWL4tsDft8CF0E1rAavp,spotify:track:5ttWL4tsDft8CF0E1rAavp,https://api.spotify.com/v1/tracks/5ttWL4tsDft8CF0E1rAavp,https://api.spotify.com/v1/audio-analysis/5ttWL4tsDft8CF0E1rAavp,142540,4,Latvia,25.0
1826,The Emptiness Machine,[6XyY86QOPPrYVGvF9ch6wz],0.466,0.872,7,-3.344,1,0.0336,0.01560,0.000000,0.1210,0.8060,184.115,audio_features,2PnlsTsOTLE5jnBnNe2K0A,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,https://api.spotify.com/v1/tracks/2PnlsTsOTLE5jnBnNe2K0A,https://api.spotify.com/v1/audio-analysis/2PnlsTsOTLE5jnBnNe2K0A,190428,4,Latvia,26.0
1827,Embrace It,[5HK6QtizXJzCmoYTkvFRik],0.882,0.645,1,-7.233,1,0.0601,0.47500,0.000041,0.0570,0.7880,114.933,audio_features,0io16MKpbeDIdYzmGpQaES,spotify:track:0io16MKpbeDIdYzmGpQaES,https://api.spotify.com/v1/tracks/0io16MKpbeDIdYzmGpQaES,https://api.spotify.com/v1/audio-analysis/0io16MKpbeDIdYzmGpQaES,104419,4,Latvia,27.0
1828,NEW DROP,[4Gso3d4CscCijv0lmajZWs],0.757,0.628,4,-6.715,0,0.1010,0.18900,0.020900,0.2210,0.3210,119.980,audio_features,2c7z5oRcPBbqRaBY2mLWcf,spotify:track:2c7z5oRcPBbqRaBY2mLWcf,https://api.spotify.com/v1/tracks/2c7z5oRcPBbqRaBY2mLWcf,https://api.spotify.com/v1/audio-analysis/2c7z5oRcPBbqRaBY2mLWcf,217333,4,Latvia,28.0
1829,Guess featuring billie eilish,"[25uiPmTg16RbhZWAqwLBy5, 6qqNVTkY8uBg9cP3Jd7DAH]",0.780,0.713,0,-4.493,1,0.0888,0.01670,0.206000,0.1440,0.6150,130.034,audio_features,0IsIY8pfu1yaGkPUD7pkDx,spotify:track:0IsIY8pfu1yaGkPUD7pkDx,https://api.spotify.com/v1/tracks/0IsIY8pfu1yaGkPUD7pkDx,https://api.spotify.com/v1/audio-analysis/0IsIY8pfu1yaGkPUD7pkDx,143331,4,Latvia,29.0
1830,Cigarettes out the Window,[0Y6dVaC9DZtPNH4591M42W],0.625,0.659,0,-5.669,1,0.0337,0.12000,0.000000,0.1700,0.5940,113.551,audio_features,6QeYSvYqYUsfBzsApbjDHO,spotify:track:6QeYSvYqYUsfBzsApbjDHO,https://api.spotify.com/v1/tracks/6QeYSvYqYUsfBzsApbjDHO,https://api.spotify.com/v1/audio-analysis/6QeYSvYqYUsfBzsApbjDHO,198961,4,Latvia,30.0
1831,Bad Dreams,[33qOK5uJ8AR2xuQQAhHump],0.707,0.680,8,-6.203,1,0.0884,0.27400,0.000000,0.0932,0.6200,125.058,audio_features,3nHuKdFJZm78CoeBnDcFKe,spotify:track:3nHuKdFJZm78CoeBnDcFKe,https://api.spotify.com/v1/tracks/3nHuKdFJZm78CoeBnDcFKe,https://api.spotify.com/v1/audio-analysis/3nHuKdFJZm78CoeBnDcFKe,184578,4,Latvia,31.0
1832,Sundress,[13ubrt8QOOCPljQ2FL1Kca],0.721,0.707,6,-6.364,1,0.0595,0.18100,0.000004,0.1430,0.7430,125.005,audio_features,2aPTvyE09vUCRwVvj0I8WK,spotify:track:2aPTvyE09vUCRwVvj0I8WK,https://api.spotify.com/v1/tracks/2aPTvyE09vUCRwVvj0I8WK,https://api.spotify.com/v1/audio-analysis/2aPTvyE09vUCRwVvj0I8WK,158206,4,Latvia,32.0
1833,Taste,[74KM79TiuVKeVCqs8QtB0B],0.674,0.907,3,-4.086,1,0.0640,0.10100,0.000000,0.2970,0.7210,112.964,audio_features,5G2f63n7IPVPPjfNIGih7Q,spotify:track:5G2f63n7IPVPPjfNIGih7Q,https://api.spotify.com/v1/tracks/5G2f63n7IPVPPjfNIGih7Q,https://api.spotify.com/v1/audio-analysis/5G2f63n7IPVPPjfNIGih7Q,157280,4,Latvia,33.0
1834,Lose Control,[33qOK5uJ8AR2xuQQAhHump],0.561,0.604,9,-4.409,1,0.0337,0.19900,0.000019,0.1040,0.2420,159.920,audio_features,17phhZDn6oGtzMe56NuWvj,spotify:track:17phhZDn6oGtzMe56NuWvj,https://api.spotify.com/v1/tracks/17phhZDn6oGtzMe56NuWvj,https://api.spotify.com/v1/audio-analysis/17phhZDn6oGtzMe56NuWvj,210689,3,Latvia,34.0
1835,CHIHIRO,[6qqNVTkY8uBg9cP3Jd7DAH],0.700,0.425,7,-12.531,1,0.0529,0.14400,0.879000,0.0830,0.5210,110.015,audio_features,7BRD7x5pt8Lqa1eGYC4dzj,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,https://api.spotify.com/v1/tracks/7BRD7x5pt8Lqa1eGYC4dzj,https://api.spotify.com/v1/audio-analysis/7BRD7x5pt8Lqa1eGYC4dzj,303440,4,Latvia,35.0
1836,Beautiful Things,[22wbnEMDvgVIAGdFeek6ET],0.472,0.471,10,-5.692,1,0.0603,0.15100,0.000000,0.1400,0.2190,105.029,audio_features,3xkHsmpQCBMytMJNiDf3Ii,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,https://api.spotify.com/v1/tracks/3xkHsmpQCBMytMJNiDf3Ii,https://api.spotify.com/v1/audio-analysis/3xkHsmpQCBMytMJNiDf3Ii,180304,3,Latvia,36.0
1837,Be Mine,[1oSPZhvZMIrWW5I41kPkkY],0.687,0.747,1,-5.496,0,0.0883,0.05600,0.000001,0.1100,0.5600,66.495,audio_features,3LWVXp636uLT356Rj08Jaz,spotify:track:3LWVXp636uLT356Rj08Jaz,https://api.spotify.com/v1/tracks/3LWVXp636uLT356Rj08Jaz,https://api.spotify.com/v1/audio-analysis/3LWVXp636uLT356Rj08Jaz,207348,5,Latvia,37.0
1838,Softcore,[77SW9BnxLY8rJ0RciFqkHh],0.575,0.568,9,-5.509,0,0.0300,0.04840,0.000417,0.2860,0.3700,93.986,audio_features,2K7xn816oNHJZ0aVqdQsha,spotify:track:2K7xn816oNHJZ0aVqdQsha,https://api.spotify.com/v1/tracks/2K7xn816oNHJZ0aVqdQsha,https://api.spotify.com/v1/audio-analysis/2K7xn816oNHJZ0aVqdQsha,206280,4,Latvia,38.0
1839,Riptide,[10exVja0key0uqUkk6LJRT],0.483,0.731,1,-6.696,1,0.0381,0.43600,0.000000,0.1510,0.4840,101.654,audio_features,2uXlHCUbq9OMUwx3hrk06o,spotify:track:2uXlHCUbq9OMUwx3hrk06o,https://api.spotify.com/v1/tracks/2uXlHCUbq9OMUwx3hrk06o,https://api.spotify.com/v1/audio-analysis/2uXlHCUbq9OMUwx3hrk06o,204280,4,Latvia,39.0
1840,Too Sweet,[2FXC3k01G6Gw61bmprjgqS],0.740,0.643,10,-5.446,1,0.0413,0.04100,0.002290,0.0407,0.9600,117.025,audio_features,19XpFsce28aByvCC4g89tJ,spotify:track:19XpFsce28aByvCC4g89tJ,https://api.spotify.com/v1/tracks/19XpFsce28aByvCC4g89tJ,https://api.spotify.com/v1/audio-analysis/19XpFsce28aByvCC4g89tJ,251424,4,Latvia,40.0
1841,Falling Down - Bonus Track,"[2kCcBybjl3SAtIcwdWpUe3, 15UsOTVnJzReFVN1VCnxy4]",0.669,0.574,4,-6.442,0,0.0286,0.01750,0.002940,0.1460,0.2730,120.013,audio_features,4jvjzW7Hm0yK4LvvE0Paz9,spotify:track:4jvjzW7Hm0yK4LvvE0Paz9,https://api.spotify.com/v1/tracks/4jvjzW7Hm0yK4LvvE0Paz9,https://api.spotify.com/v1/audio-analysis/4jvjzW7Hm0yK4LvvE0Paz9,196400,4,Latvia,41.0
1842,Under Your Spell,[6TsAG8Ve1icEC8ydeHm3C8],0.582,0.986,11,-4.492,0,0.0585,0.00391,0.000092,0.7890,0.7440,144.958,audio_features,3iRoXGFrF8O0jTul6LAmus,spotify:track:3iRoXGFrF8O0jTul6LAmus,https://api.spotify.com/v1/tracks/3iRoXGFrF8O0jTul6LAmus,https://api.spotify.com/v1/audio-analysis/3iRoXGFrF8O0jTul6LAmus,218500,4,Latvia,42.0
